Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.5,123,26.0,13.0853,0.8089,11.9795,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",2025,14.0,12.7473,0.7754,12.4168,
Transformer,RLW,"('next_activity', 'next_time')",0.001,None,123,53.0,5.505,0.8081,5.2459,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,123,12.0,5.6401,0.8093,5.3542,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",2025,36.0,5.5694,0.8029,4.9821,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.001,None,123,17.0,5.6184,0.8045,5.2242,
Transformer,DWA,"('next_activity', 'next_time')",0.01,None,123,35.0,6.6307,0.7541,6.0898,
Transformer,UW_O,"('next_activity', 'next_time')",0.001,None,2025,11.0,5.7345,0.8062,5.2057,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",2025,33.0,5.5751,0.8062,5.0284,
Transformer,RLW,"('next_activity', 'next_time')",0.01,None,123,13.0,13.28,0.7707,11.9795,
Transformer,RLW,"('next_activity', 'next_time')",0.01,None,2025,27.0,7.7013,0.7756,6.9852,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,2025,25.0,5.5675,0.811,5.0641,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,2025,36.0,5.5712,0.7764,5.0615,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,2025,10.0,12.5942,0.8055,12.4168,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,42,52.0,6.6012,0.7779,6.0139,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,2025,11.0,5.7632,0.7993,5.1839,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,123,41.0,5.4458,0.809,5.2439,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.8, 0.2]",42,25.0,5.5688,0.811,4.991,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",2025,40.0,5.6316,0.8095,5.0695,
Transformer,RLW,"('next_activity', 'next_time')",0.001,None,2025,20.0,5.7558,0.7973,5.146,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,123,10.0,5.7262,0.7994,5.3738,
Transformer,GradDrop,"('next_activity', 'next_time')",0.001,None,2025,33.0,5.6773,0.8038,5.1086,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,1.0,2025,13.0,12.0459,0.288,10.9088,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",42,41.0,5.6454,0.7797,5.0031,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,123,25.0,5.5068,0.8104,5.1625,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.9, 0.1]",123,27.0,5.5775,0.8071,5.2642,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.5,42,19.0,5.9349,0.7826,5.2028,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,42,25.0,5.6014,0.8122,5.0443,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",123,12.0,5.6602,0.789,5.3073,
Transformer,PCGrad,"('next_activity', 'next_time')",0.001,None,2025,23.0,5.5962,0.8052,5.1077,
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,2025,23.0,5.5523,0.8034,4.9995,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,1.0,123,50.0,6.0451,0.7788,5.647,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,42,33.0,5.7336,0.8091,5.1361,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",123,42.0,5.564,0.7979,5.186,
Transformer,GradDrop,"('next_activity', 'next_time')",0.01,None,2025,13.0,7.7604,0.7718,6.8808,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,2025,6.0,12.7352,0.7763,12.4168,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.5, 0.5]",123,34.0,5.5764,0.8063,5.2994,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,42,24.0,5.6433,0.8101,5.0616,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",2025,51.0,6.556,0.7753,5.7692,
Transformer,PCGrad,"('next_activity', 'next_time')",0.01,None,123,27.0,6.6178,0.7692,6.066,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",123,3.0,13.2202,0.771,11.9794,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",123,41.0,5.5376,0.8087,5.1622,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,2.0,42,4.0,13.039,0.7719,12.2273,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",42,13.0,7.7717,0.7668,7.0522,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,123,2.0,13.2113,0.7746,11.9796,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",2025,32.0,5.6313,0.7886,5.107,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,2.0,123,2.0,13.2113,0.7746,11.9796,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",123,17.0,7.6406,0.7731,6.9737,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,42,26.0,5.5971,0.8116,4.991,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,123,30.0,6.5123,0.7671,6.0692,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,42,33.0,5.6626,0.8049,5.063,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.5,42,19.0,5.7012,0.8009,5.116,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,42,24.0,5.5882,0.8075,4.9814,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,2.0,42,14.0,12.8875,0.8057,12.2273,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,42,30.0,5.6145,0.8078,5.0294,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.5,123,18.0,5.534,0.8095,5.2445,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",123,37.0,5.5722,0.8075,5.1989,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,42,32.0,5.7067,0.8045,5.1515,
Transformer,PCGrad,"('next_activity', 'next_time')",0.001,None,42,21.0,5.6628,0.803,5.0478,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,5.0,42,14.0,7.6372,0.7692,7.03,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",2025,35.0,5.7386,0.782,5.1043,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,2025,31.0,5.5461,0.8004,5.0053,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",123,15.0,13.202,0.7767,11.977,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,20.0,2025,12.0,7.7955,0.7742,7.0972,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,123,9.0,7.3807,0.7695,6.7697,
Transformer,GLS,"('next_activity', 'next_time')",0.01,None,123,6.0,8.0212,0.5368,7.1922,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,123,18.0,5.8211,0.7949,5.4678,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,123,10.0,5.6907,0.8071,5.3529,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,42,18.0,13.0319,0.7728,12.2273,
Transformer,UW_O,"('next_activity', 'next_time')",0.001,None,42,18.0,5.6326,0.8063,5.0961,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,42,84.0,6.1892,0.7758,5.5054,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,42,11.0,7.8607,0.5508,6.9609,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,123,18.0,5.5787,0.8055,5.2517,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,42,11.0,5.64,0.809,5.0944,
Transformer,UW_O,"('next_activity', 'next_time')",0.01,None,2025,41.0,7.3962,0.7742,6.6352,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,123,36.0,6.6683,0.7704,6.0992,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,123,10.0,5.6688,0.7991,5.3265,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,2025,23.0,5.5685,0.8055,5.0162,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,2.0,123,18.0,5.7645,0.8089,5.3831,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,42,38.0,6.0822,0.7683,5.5234,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",2025,36.0,5.6246,0.7922,5.0072,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",123,2.0,13.1172,0.8054,11.9796,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,2025,35.0,5.5738,0.8043,5.0259,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,42,24.0,5.7562,0.8005,5.1506,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",2025,14.0,5.6634,0.8068,5.1471,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",42,41.0,5.59,0.811,4.9694,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",42,16.0,5.634,0.8022,5.0653,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,42,25.0,5.5678,0.8087,4.9989,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,123,12.0,5.6378,0.7994,5.336,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.3,42,11.0,5.6653,0.8054,5.0484,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",2025,10.0,12.5978,0.8076,12.4168,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,2025,35.0,5.5628,0.7899,4.9739,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",2025,16.0,7.5065,0.7649,6.6534,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,42,33.0,5.7313,0.805,5.1733,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,42,54.0,5.6083,0.8045,4.9945,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.01,None,2025,7.0,8.6434,0.7747,8.007,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,42,21.0,5.6679,0.803,5.0565,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,2025,41.0,5.4786,0.8053,4.9658,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,42,26.0,5.7579,0.7874,5.163,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",2025,31.0,5.5196,0.7947,5.0014,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,123,67.0,5.5567,0.8065,5.2858,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,42,19.0,6.2184,0.7747,5.5666,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",42,26.0,5.7099,0.7952,5.1098,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,123,27.0,5.6206,0.8095,5.3006,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,42,32.0,5.6524,0.8078,5.1043,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,2025,10.0,7.6603,0.7372,6.8341,
Transformer,GLS,"('next_activity', 'next_time')",0.01,None,2025,31.0,7.7076,0.7742,6.9549,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",123,5.0,13.1882,0.7799,11.9795,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,2025,31.0,5.5692,0.7956,5.0469,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,123,18.0,5.5671,0.8032,5.2491,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,2025,40.0,5.5406,0.8065,5.0377,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",2025,37.0,6.3462,0.7771,5.6434,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,2025,35.0,5.5349,0.7925,5.0012,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",2025,39.0,5.6331,0.802,5.042,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",42,26.0,5.7295,0.7857,5.1395,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",123,41.0,5.5423,0.8103,5.235,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",2025,31.0,5.5615,0.7997,5.0071,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,42,25.0,5.6559,0.8128,5.0182,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,123,15.0,6.3153,0.7788,5.7911,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,2025,40.0,5.5805,0.8048,5.054,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,2025,23.0,5.5861,0.8043,5.0218,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,20.0,42,32.0,6.7665,0.7707,6.1219,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",123,28.0,7.1631,0.7686,6.5292,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,2025,40.0,5.5643,0.8098,5.0154,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,2025,11.0,5.7997,0.7851,5.2735,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,42,25.0,5.6453,0.8119,5.0307,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,42,25.0,5.6601,0.8113,5.0586,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,42,8.0,13.0374,0.7716,12.2273,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",2025,27.0,6.4208,0.7727,5.7279,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,2025,32.0,5.6285,0.7928,5.0691,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,2025,39.0,5.5662,0.8067,5.0119,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,123,12.0,5.6893,0.7988,5.3443,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,123,44.0,6.5478,0.7591,5.9539,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,2025,37.0,5.5746,0.8098,5.0529,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,2025,22.0,6.953,0.7747,6.0455,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,123,26.0,13.0994,0.8053,11.9796,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,123,23.0,5.843,0.8009,5.4264,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,42,11.0,5.7401,0.802,5.1777,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,123,34.0,5.439,0.8094,5.2151,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,123,11.0,5.6124,0.8086,5.265,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,2025,14.0,5.6676,0.8035,5.1619,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,123,34.0,5.5015,0.8082,5.2887,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,123,41.0,5.6813,0.8087,5.3129,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,42,22.0,5.6483,0.8075,5.0253,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,42,24.0,5.6928,0.8048,5.0744,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,2025,11.0,6.4149,0.7862,5.7956,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,2025,22.0,7.7435,0.7759,6.994,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,123,12.0,5.6284,0.8009,5.2992,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,123,17.0,5.6664,0.8116,5.2918,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",42,14.0,13.0159,0.7713,12.2257,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",123,12.0,5.6217,0.7991,5.2946,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,123,29.0,5.6786,0.8009,5.3269,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,2025,42.0,7.1687,0.7625,6.3915,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,2025,1.0,12.7484,0.7745,12.4167,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,123,12.0,5.6294,0.8064,5.3366,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,123,2.0,13.2113,0.7746,11.9796,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,42,25.0,5.7817,0.7871,5.1386,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,3.0,2025,8.0,10.7704,0.6008,9.9594,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,15.0,2025,16.0,6.6247,0.7718,5.9268,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,2025,23.0,5.757,0.7946,5.1564,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,123,25.0,7.5439,0.7677,6.8541,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,42,16.0,5.7016,0.7982,5.0974,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",42,15.0,5.704,0.7836,5.0268,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",2025,35.0,5.5757,0.791,5.0197,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,42,25.0,5.7834,0.805,5.1567,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,42,11.0,6.3057,0.7657,5.6404,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",42,14.0,6.4962,0.7634,5.7971,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",123,12.0,5.5965,0.8038,5.2684,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,2025,23.0,5.59,0.8104,5.0988,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",2025,14.0,6.696,0.714,5.8565,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,123,29.0,5.7186,0.8054,5.3666,
Transformer,GradDrop,"('next_activity', 'next_time')",0.001,None,42,24.0,5.6817,0.7904,5.0638,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",2025,13.0,12.0474,0.288,10.9064,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",42,32.0,5.6478,0.7908,5.0255,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,42,25.0,5.6038,0.8119,4.986,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,2025,9.0,7.7613,0.7747,6.9916,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",123,24.0,7.0777,0.7668,6.4771,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,42,25.0,5.7401,0.7943,5.1181,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,2025,11.0,5.6561,0.7976,5.0923,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,123,35.0,5.5764,0.8035,5.2001,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,42,15.0,5.6483,0.7934,5.0386,
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,2025,39.0,5.5638,0.8071,5.0584,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,2025,39.0,5.6064,0.8074,5.114,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,42,24.0,5.6642,0.7991,5.058,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,2025,23.0,5.762,0.7967,5.1788,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,123,2.0,13.2113,0.7746,11.9796,
Transformer,PCGrad,"('next_activity', 'next_time')",0.01,None,2025,19.0,6.6762,0.7768,5.824,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",123,12.0,5.6643,0.7979,5.3266,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",123,17.0,7.6456,0.7695,7.0405,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,123,27.0,5.6311,0.808,5.3105,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,123,26.0,5.4465,0.8091,5.1404,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,2025,10.0,12.5942,0.8055,12.4168,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,42,4.0,13.0468,0.7698,12.2273,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",123,27.0,5.6311,0.7919,5.2792,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",42,37.0,7.2919,0.7707,6.6276,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",123,46.0,5.5397,0.8014,5.2113,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,42,7.0,12.8893,0.8036,12.2273,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,123,32.0,7.2153,0.7668,6.6016,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,42,25.0,5.6137,0.8104,5.0271,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",123,11.0,5.6752,0.8042,5.3223,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,123,13.0,13.062,0.8038,11.8966,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,42,32.0,6.4707,0.7701,5.7559,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",2025,25.0,5.6263,0.8119,5.1297,
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,42,21.0,5.6533,0.7994,5.0297,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,123,12.0,5.6776,0.7982,5.3729,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,2025,11.0,5.8032,0.7881,5.2783,
Transformer,EW,"('next_activity',)",0.01,None,2025,10.0,0.9945,0.6331,,
Transformer,EW,"('next_activity',)",0.01,None,123,21.0,1.0092,0.6212,,
Transformer,EW,"('next_activity',)",0.001,None,123,34.0,0.8632,0.6841,,
Transformer,EW,"('next_activity',)",0.01,None,42,30.0,0.9838,0.632,,
Transformer,EW,"('next_activity',)",0.001,None,2025,27.0,0.8916,0.6736,,
Transformer,EW,"('next_activity',)",0.001,None,42,20.0,0.8732,0.6695,,
Transformer,EW,"('next_activity',)",0.0001,None,2025,29.0,0.8976,0.6769,,
Transformer,EW,"('next_activity',)",0.0001,None,42,26.0,0.8997,0.6611,,
Transformer,EW,"('next_activity',)",0.0001,None,123,74.0,0.8453,0.6785,,
Transformer,EW,"('next_time',)",0.001,None,42,33.0,5.1722,,5.1557,
Transformer,EW,"('next_time',)",0.001,None,123,8.0,12.5105,,11.9796,
