Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,42,25.0,3.1085,0.8572,,2.8581
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,2025,22.0,3.4986,0.86,,2.8624
Transformer,UW_O,"('next_activity', 'remaining_time')",0.01,None,2025,12.0,3.5404,0.8558,,2.8864
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,123,28.0,3.2372,0.8509,,2.8679
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,42,26.0,3.1104,0.8546,,2.8435
Transformer,DWA,"('next_activity', 'remaining_time')",0.01,None,42,24.0,3.1834,0.8438,,2.8766
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,123,32.0,3.251,0.8533,,2.8783
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.001,None,123,19.0,3.2239,0.855,,2.869
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,2025,25.0,3.4266,0.8664,,2.8148
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,2025,19.0,3.476,0.8577,,2.8223
Transformer,UW_O,"('next_activity', 'remaining_time')",0.01,None,123,37.0,3.2689,0.8444,,2.8947
Transformer,RLW,"('next_activity', 'remaining_time')",0.01,None,123,6.0,3.3716,0.821,,2.9031
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,42,25.0,3.1241,0.8567,,2.8676
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,42,42.0,3.1055,0.8568,,2.8467
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,123,47.0,3.2015,0.8569,,2.8591
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,123,5.0,3.255,0.8479,,2.8827
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,2025,14.0,3.4411,0.8666,,2.825
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,28.0,3.426,0.8658,,2.8186
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,3.0,3.4746,0.8662,,2.864
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,123,21.0,3.2241,0.8558,,2.8756
Transformer,IMTL,"('next_activity', 'remaining_time')",0.01,None,2025,16.0,3.4918,0.8604,,2.8584
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,2025,26.0,3.4439,0.8662,,2.8311
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,2025,29.0,3.4165,0.8669,,2.8119
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,123,4.0,3.2471,0.8549,,2.8746
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,26.0,3.1086,0.8566,,2.842
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,42,10.0,3.232,0.8073,,2.9059
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,2025,3.0,3.4619,0.8651,,2.8363
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,2025,4.0,3.5603,0.8191,,2.8492
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,2025,28.0,3.421,0.8666,,2.817
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,123,32.0,3.2147,0.856,,2.8636
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,2025,3.0,3.4731,0.8661,,2.8537
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,2025,28.0,3.4289,0.8665,,2.8181
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,25.0,3.116,0.8564,,2.8602
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,2025,3.0,3.4755,0.8648,,2.846
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,2025,22.0,3.4357,0.8666,,2.8226
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,24.0,3.1168,0.8572,,2.8687
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,123,32.0,3.211,0.8559,,2.8566
Transformer,DWA,"('next_activity', 'remaining_time')",0.01,None,123,15.0,3.2623,0.8535,,2.8732
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,27.0,3.423,0.8669,,2.8223
Transformer,EW,"('next_activity',)",0.01,None,2025,41.0,0.8337,0.7191,,
Transformer,EW,"('next_activity',)",0.01,None,123,24.0,0.991,0.6365,,
Transformer,EW,"('next_activity',)",0.001,None,123,37.0,0.4746,0.8253,,
Transformer,EW,"('next_activity',)",0.01,None,42,15.0,1.0674,0.6527,,
Transformer,EW,"('next_activity',)",0.001,None,2025,49.0,0.4714,0.8462,,
Transformer,EW,"('next_activity',)",0.001,None,42,49.0,0.5019,0.8266,,
Transformer,EW,"('next_activity',)",0.0001,None,2025,78.0,0.4706,0.843,,
Transformer,EW,"('next_activity',)",0.0001,None,42,61.0,0.5728,0.8064,,
Transformer,EW,"('next_activity',)",0.0001,None,123,62.0,0.5052,0.82,,
Transformer,DWA,"('next_time', 'remaining_time')",0.0001,None,123,30.0,4.5118,,1.6952,2.8558
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,42,11.0,10.294,,3.6177,6.8066
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,42,24.0,4.3587,,1.6489,2.8361
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,2025,15.0,4.9302,,1.8344,2.8627
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,123,17.0,4.7624,,1.7607,3.0286
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,2025,41.0,4.7405,,1.6999,2.8086
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,123,21.0,4.6875,,1.8219,2.9081
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,123,38.0,4.5032,,1.6795,2.8535
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,42,76.0,4.3251,,1.6425,2.8261
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,2025,41.0,4.7671,,1.69,2.8401
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,2025,14.0,4.7702,,1.7132,2.8156
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,2025,32.0,4.7381,,1.6999,2.8048
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,123,13.0,4.5185,,1.697,2.8675
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,42,25.0,4.3802,,1.6525,2.8485
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,42,23.0,4.3799,,1.6529,2.8596
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,42,58.0,4.337,,1.6522,2.8332
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,42,13.0,4.6561,,1.9037,2.8919
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,123,30.0,4.4888,,1.6799,2.8519
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,42,24.0,4.3758,,1.6523,2.8516
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,42,28.0,4.376,,1.6662,2.8473
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,42,23.0,4.3741,,1.6566,2.8496
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,2025,24.0,10.6386,,3.655,6.8032
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,42,29.0,4.3749,,1.6662,2.8416
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,2025,17.0,5.0109,,1.9484,2.82
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,2025,40.0,4.7401,,1.6948,2.809
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,42,74.0,4.3331,,1.651,2.8379
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,1.0,42,25.0,4.37,,1.6591,2.838
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,2025,29.0,4.746,,1.6937,2.8153
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,42,23.0,4.3796,,1.6512,2.8612
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,2025,41.0,4.7414,,1.6943,2.811
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,42,42.0,4.3595,,1.645,2.8482
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,42,11.0,10.294,,3.6177,6.8066
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,42,42.0,4.359,,1.6536,2.8396
Transformer,UW,"('next_time', 'remaining_time')",0.001,None,2025,29.0,4.7599,,1.7016,2.8213
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,42,74.0,4.3265,,1.6516,2.8368
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,2025,8.0,4.8792,,1.7988,2.8388
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,42,23.0,4.3784,,1.6572,2.8546
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,123,30.0,4.5097,,1.6828,2.8632
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,123,26.0,4.5151,,1.6855,2.8628
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,2025,23.0,5.0325,,1.939,2.8525
Transformer,GradDrop,"('next_time', 'remaining_time')",0.001,None,2025,29.0,4.7412,,1.6875,2.8095
Transformer,GLS,"('next_time', 'remaining_time')",0.01,None,123,6.0,4.8126,,1.9442,2.9164
Transformer,EW,"('next_time', 'remaining_time')",0.001,None,123,19.0,4.5043,,1.691,2.8512
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,2025,41.0,4.7338,,1.6984,2.8044
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,42,10.0,4.3829,,1.6595,2.8517
Transformer,GLS,"('next_time', 'remaining_time')",0.0001,None,42,21.0,4.3847,,1.6633,2.8509
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,123,30.0,4.5018,,1.6811,2.8615
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,123,31.0,4.5043,,1.6782,2.8589
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,42,7.0,4.4057,,1.6751,2.8602
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,2025,20.0,5.0301,,1.9414,2.8343
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.9,123,15.0,4.807,,1.9075,2.9252
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,2025,14.0,4.759,,1.7016,2.8213
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,42,11.0,10.294,,3.6177,6.8066
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,42,11.0,10.294,,3.6177,6.8066
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,42,74.0,4.3241,,1.6489,2.8361
Transformer,DWA,"('next_time', 'remaining_time')",0.01,None,2025,14.0,4.8945,,1.8251,2.829
Transformer,UW_O,"('next_time', 'remaining_time')",0.001,None,2025,32.0,4.7553,,1.7038,2.8203
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,42,16.0,4.6952,,1.9181,2.9066
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,123,13.0,4.5359,,1.7075,2.8728
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,2025,32.0,4.7444,,1.696,2.8127
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,2025,32.0,4.7394,,1.6977,2.8084
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,2025,15.0,5.0455,,1.9764,2.841
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,2025,52.0,4.7476,,1.6963,2.8086
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,2025,29.0,4.7519,,1.6864,2.8279
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,123,3.0,4.8269,,1.9353,2.9258
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,123,31.0,4.5129,,1.6719,2.869
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,123,28.0,4.5124,,1.7007,2.8627
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,123,52.0,4.4909,,1.6978,2.8397
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,2025,41.0,4.7399,,1.7044,2.8083
Transformer,UW,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,123,2.0,10.4666,,3.6136,6.8719
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,123,28.0,4.5159,,1.6962,2.8626
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,123,38.0,4.5003,,1.6868,2.8519
Transformer,UW,"('next_time', 'remaining_time')",0.001,None,42,10.0,4.3918,,1.6556,2.8628
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,2025,14.0,4.9302,,1.7793,2.9025
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,2025,14.0,4.7723,,1.7006,2.8293
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,123,38.0,4.4955,,1.6856,2.8437
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,2025,41.0,4.7408,,1.7071,2.8022
Transformer,RLW,"('next_time', 'remaining_time')",0.01,None,123,2.0,10.4666,,3.6136,6.8719
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,123,55.0,4.4943,,1.6913,2.8472
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,42,11.0,10.294,,3.6177,6.8066
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,42,37.0,4.3717,,1.6623,2.8436
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,123,32.0,4.5181,,1.6897,2.8589
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,42,23.0,4.368,,1.6564,2.8463
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,42,50.0,4.343,,1.6503,2.8377
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,123,31.0,4.5077,,1.6824,2.8678
Transformer,EW,"('next_time', 'remaining_time')",0.01,None,2025,42.0,4.9565,,1.8697,2.8449
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,42,50.0,4.3683,,1.6492,2.8628
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,123,28.0,4.5118,,1.687,2.8579
Transformer,DWA,"('next_time', 'remaining_time')",0.0001,None,42,23.0,4.3728,,1.6574,2.8487
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.5,123,28.0,4.5145,,1.6945,2.8806
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,2025,41.0,4.7391,,1.6991,2.8106
Transformer,GradDrop,"('next_time', 'remaining_time')",0.001,None,42,28.0,4.3773,,1.6532,2.8606
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,123,9.0,81811.1884,,3.6136,81807.5379
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,123,13.0,4.5191,,1.6945,2.869
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,2025,32.0,4.7487,,1.6975,2.8118
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,2025,61.0,4.7329,,1.7043,2.8002
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,42,24.0,4.3781,,1.6541,2.8573
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,42,50.0,4.3404,,1.652,2.8359
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,2025,41.0,4.7375,,1.6968,2.808
Transformer,UW_O,"('next_time', 'remaining_time')",0.001,None,42,39.0,4.371,,1.6472,2.8548
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,42,7.0,4.385,,1.6685,2.8483
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,123,2.0,10.4666,,3.6136,6.8719
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,123,30.0,4.5083,,1.6844,2.8555
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,2025,8.0,4.7779,,1.7123,2.8236
Transformer,EW,"('next_time', 'remaining_time')",0.001,None,2025,14.0,4.7898,,1.6991,2.8408
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,123,2.0,10.4666,,3.6136,6.8719
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,2025,8.0,5.0315,,1.9431,2.8382
Transformer,GradDrop,"('next_time', 'remaining_time')",0.01,None,42,9.0,6.5556,,2.3839,4.3166
Transformer,EW,"('next_time', 'remaining_time')",0.001,None,42,24.0,4.3679,,1.651,2.8455
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.9,2025,24.0,10.6386,,3.655,6.8032
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,123,30.0,4.5023,,1.6901,2.8513
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,2025,41.0,4.7364,,1.6991,2.8067
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,123,52.0,4.4906,,1.6943,2.8365
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,2025,29.0,4.7512,,1.7037,2.809
Transformer,PCGrad,"('next_time', 'remaining_time')",0.01,None,2025,16.0,4.8937,,1.7995,2.8551
Transformer,EW,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,42,11.0,10.294,,3.6177,6.8066
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,123,52.0,4.4755,,1.6841,2.8347
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,2025,41.0,4.7367,,1.6997,2.8101
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,42,24.0,4.3805,,1.66,2.8458
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,42,20.0,4.3675,,1.658,2.8396
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,123,2.0,10.4666,,3.6136,6.8719
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,2025,22.0,9.3141,,2.3238,6.8032
Transformer,GradDrop,"('next_time', 'remaining_time')",0.01,None,2025,6.0,5.0232,,1.9276,2.8422
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,2025,41.0,4.7376,,1.704,2.8046
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,42,11.0,4.4025,,1.67,2.8661
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,123,20.0,4.6799,,1.812,2.9004
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,123,31.0,4.507,,1.6774,2.8647
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,123,31.0,4.5128,,1.6765,2.8625
Transformer,PCGrad,"('next_time', 'remaining_time')",0.01,None,123,15.0,4.7528,,1.9115,2.8743
Transformer,GradDrop,"('next_time', 'remaining_time')",0.01,None,123,10.0,4.6492,,1.806,2.8786
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,42,12.0,4.4249,,1.6654,2.8801
Transformer,RLW,"('next_time', 'remaining_time')",0.01,None,2025,24.0,10.6386,,3.655,6.8032
Transformer,UW_O,"('next_time', 'remaining_time')",0.01,None,123,20.0,4.7641,,1.9088,2.8929
Transformer,PCGrad,"('next_time', 'remaining_time')",0.001,None,2025,8.0,4.7827,,1.7212,2.8162
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,123,38.0,4.5025,,1.6884,2.8448
Transformer,GradDrop,"('next_time', 'remaining_time')",0.0001,None,2025,35.0,4.7395,,1.7011,2.8061
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,123,13.0,4.5216,,1.6899,2.8798
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,123,30.0,4.5014,,1.6848,2.8577
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,2025,6.0,9.3058,,2.3106,6.8032
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,2025,22.0,9.3141,,2.3238,6.8032
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,123,31.0,4.5085,,1.6772,2.8635
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,123,32.0,4.6479,,1.7939,2.8834
Transformer,GLS,"('next_time', 'remaining_time')",0.001,None,2025,24.0,4.7515,,1.7015,2.8158
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,2025,14.0,4.7704,,1.6983,2.8235
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,2025,35.0,4.7475,,1.7062,2.8094
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,123,7.0,4.6946,,1.8396,2.8963
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,42,25.0,4.3733,,1.6581,2.8394
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,42,23.0,4.3792,,1.6625,2.849
Transformer,PCGrad,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,42,24.0,4.379,,1.6378,2.87
Transformer,UW_O,"('next_time', 'remaining_time')",0.01,None,2025,24.0,10.6386,,3.655,6.8032
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,42,11.0,10.294,,3.6177,6.8066
Transformer,GLS,"('next_time', 'remaining_time')",0.001,None,123,26.0,4.5178,,1.685,2.873
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,123,38.0,4.5081,,1.6917,2.8456
Transformer,GLS,"('next_time', 'remaining_time')",0.01,None,2025,24.0,10.6386,,3.655,6.8032
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,123,38.0,4.4997,,1.6913,2.8433
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,123,1.0,4.9408,,1.9963,2.9583
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,2025,15.0,4.7863,,1.7077,2.8233
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,42,12.0,4.7138,,1.9109,2.9369
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,42,24.0,4.378,,1.6497,2.8529
Transformer,GradDrop,"('next_time', 'remaining_time')",0.001,None,123,10.0,4.5353,,1.6945,2.8892
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,123,26.0,4.5081,,1.6818,2.8683
Transformer,UW,"('next_time', 'remaining_time')",0.01,None,2025,14.0,5.0208,,1.9507,2.8237
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,123,26.0,4.5055,,1.6814,2.8672
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,123,31.0,4.5142,,1.6823,2.8664
Transformer,UW_O,"('next_time', 'remaining_time')",0.001,None,123,20.0,4.524,,1.6891,2.8756
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,123,38.0,4.4993,,1.6827,2.8499
Transformer,IMTL,"('next_time', 'remaining_time')",0.001,None,2025,15.0,4.7679,,1.6918,2.828
Transformer,DWA,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,42,24.0,4.3722,,1.643,2.8564
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,2025,41.0,4.7412,,1.7055,2.8049
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,42,6.0,4.6493,,1.8747,2.9067
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,2025,27.0,4.7671,,1.713,2.8192
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,2025,41.0,4.7438,,1.6951,2.8211
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.5,2025,35.0,4.7328,,1.6969,2.8025
