Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,30.0,17.8178,0.8591,,16.7083
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,20.0,17.6293,0.856,,16.6363
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,123,20.0,18.1593,0.8605,,17.4295
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,2025,41.0,17.7021,0.8674,,16.6789
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,2025,34.0,17.2545,0.8609,,15.9717
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,123,18.0,18.0993,0.7821,,16.8199
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,16.0,17.7499,0.7858,,16.8799
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,2025,23.0,17.872,0.8613,,16.8311
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,2025,22.0,18.0707,0.8613,,17.1369
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,123,25.0,17.6064,0.8658,,16.8769
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,2025,12.0,18.1145,0.869,,16.9274
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,2025,29.0,18.0033,0.8436,,16.961
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,39.0,16.8517,0.8601,,16.2035
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,2025,16.0,17.7364,0.8677,,16.5813
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,2025,11.0,18.2157,0.8645,,17.3606
